,drama_title,date,blog_title,writer,contents
95,로맨스는 별책부록 드라마,2019.01.14.,알함브라 궁전의 추억 후속 드라마 로맨스는 별책부록 이종석 이나영 설레는 로코~♥,새벽달의 감성다락방,"알함브라 궁전의 추억 후속으로 1월 26일 첫방송되는 드라마 <로맨스는 별책부록> 티저, 스틸컷을 보면 이종석과 이나영 역시 나이차를 무색케하는 로맨스를 선보일 거..."
96,로맨스는 별책부록 드라마,2019.01.20.,"이나영패션 유니크한 로맨틱룩, 주말드라마 로맨스는 별책부록을 펼치다",?리히의 뷰티스타일,로맨스는 별책부록 이나영과 이종석의 로코드라마 1월 26일 9시 tvN 알함브라 궁전의 추억이 아쉽게 이번주 종영되면서 새로운 드라마로 시작하는건데요. 9년만에...
97,로맨스는 별책부록 드라마,2019.01.11.,"tvN 새 드라마 ‘로맨스는 별책부록’ 이나영-이종석, 달달한 메인포스터 비하인드",톱스타뉴스 공식 블로그 (T...,tvN 새 드라마 ‘로맨스는 별책부록’ 이나영과 이종석의 메인포스터 비하인드가 공개됐다. tvN ‘로맨스는 별책부록’ 공식홈페이지에서는 이나영과 이종석의...
98,로맨스는 별책부록 드라마,2019.01.19.,"로맨스는 별책부록, 이종석 이나영 설렘 폭발 케미!!",도담도담 :D,"tvN 로맨스 코미디 드라마 ""별책부록"" 알함브라 궁전의 추억 후속작으로 1월 26일 첫방송을 하는데요!! 배우 이종석 과 김나영 의 완벽한 조합을 볼 수 있을 것 같습니다!..."
99,로맨스는 별책부록 드라마,2019.01.21.,tvN 드라마 '로맨스는 별책부록' 정유진 & 위하준 with 제니하우스,제니하우스 공식블로...,"이번주 토요일, 첫 방송되는 tvN 드라마 #로맨스는별책부록 속 정유진, 위하준의 헤어스타일에 대해 소개해드릴게요. 로맨스는별책부록은 화려한 캐스팅으로 눈길을..."
100,로맨스는 별책부록 드라마,2019.01.19.,로맨스는별책부록 이종석/이종석머리/스핀스왈로펌,style Y,"주연의 로맨스는 별책부록 드라마 하나가 또 시작을합니다!!!!! 퇴근 후 더 바빠지게 생겻어요,,휴 강제금주!!!ㅎㅎ 오늘은 그 중에도 로맨스는별책부록..."
102,로맨스는 별책부록 드라마,2019.01.18.,tvn 드라마 로맨스는 별책부록 론칭 기념 이벤트,다시서점 - Dasibookshop,다시서점 한남점을 비롯한 서울의 독립서점 4곳이 <tvn 드라마 로맨스는 별책부록> 론칭 기념 이벤트를 함께 진행합니다. _ tvn 드라마 로맨스는 별책부록과...
103,로맨스는 별책부록 드라마,2019.01.13.,이종석 X 이나영 로맨스는별책부록 흥폭발 큐티뽀짝 댄스 티저,Simply DDOT,[흥폭발]큐티뽀짝 겨루 출판사 가족들의 댄스 파티 로맨스는 별책부록 | tvN토일드라마 ＜로맨스는 별책부록＞ 1월 26일 (토) 밤 9시 첫 방송 naver.me 출처 티비엔 인별...
104,로맨스는 별책부록 드라마,2019.01.14.,tvN 토일 드라마 [로맨스는 별책부록] 도서출판 겨루 식구들의 단체 파워 댄스!!(추가 풀버전),좋아해요,"별책부록 : 네이버TV ′책을 만들었는데, 로맨스가 따라왔다?′ 책을 읽지 않는 세상에서 책을 만드는 사람들의 이야기를 담은 로맨틱 코미디 드라마..."
105,로맨스는 별책부록 드라마,2019.01.24.,이나영 이종석 케미 꿀꿀!! 드라마 로맨스는 별책부록 : 상세 소개와 인물관계도,아이의 눈으로 그린...,#로필 (#로맨스가필요해 ) 시리즈의 #작가 정현정 이 이번에는 #이종석 과 #이나영이 만나는 #로맨스는별책부록 이라는 #tvN드라마 로 컴백합니다. #정현정 작가는...
107,로맨스는 별책부록 드라마,2019.01.25.,D-1 로맨스는별책부록! 은호와 단이가 온다!,Simply DDOT,있는 드라마! 이종석이란 사람이 갖고 있는 팬심을 무한껏 녹여낼수 있는 누나... 본방사수!!! 부탁드러요 출처 트윗및 큐씨스샷 #이종석 #이나영 #로맨스는별책부록
108,로맨스는 별책부록 드라마,2019.01.24.,로맨스는 별책부록 / 메이킹 영상 03 (#첫 촬영부터 이렇게 꽁냥꽁냥),ㅊㄹ'ㅅㅜㅍ,♡ 5959. 지금은 촬영 中 이쁜 투샷 기대해요. 또 다른 이야기. - - - - - TVN 토일드라마 ＜로맨스는 별책부록> 2019년 1월 26일 (토) 밤 9시 첫 방송 + 차교수님 ♡
